UserID,CheckIn,LocationFrequency,ActivityTime,Cluster,Venue ID,Venue category ID,Venue category name,Latitude,Longitude,Timezone offset in minutes,UTC time
12,309,99,21,1,4b53672bf964a520199b27e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.76396261,-73.8291242,-240,Wed Jun 13 22:45:18 +0000 2012
12,309,99,21,1,4c583966d12a20a1647168bd,4bf58dd8d48988d1d2941735,Sushi Restaurant,40.764123,-73.828082,-240,Wed Jun 13 23:16:19 +0000 2012
12,309,99,21,1,4cd95a235e1b721e58b23ed9,4bf58dd8d48988d143941735,Breakfast Spot,40.70647544,-73.80270726,-240,Mon Jun 25 12:03:52 +0000 2012
12,309,99,21,1,4a2c6356f964a52057971fe3,4bf58dd8d48988d1ff941735,Miscellaneous Shop,40.76216824,-73.83157099,-240,Tue Jun 26 23:23:33 +0000 2012
12,309,99,21,1,4c583966d12a20a1647168bd,4bf58dd8d48988d1d2941735,Sushi Restaurant,40.764123,-73.828082,-240,Tue Jun 26 23:31:34 +0000 2012
12,309,99,21,1,4cd95a235e1b721e58b23ed9,4bf58dd8d48988d143941735,Breakfast Spot,40.70647544,-73.80270726,-240,Wed Jun 27 10:50:24 +0000 2012
12,309,99,21,1,4d13d523bb64224ba6bca765,4bf58dd8d48988d101951735,Thrift / Vintage Store,40.63612878,-74.02588964,-240,Sat Jun 30 19:28:38 +0000 2012
12,309,99,21,1,4b3febc4f964a52019b225e3,4bf58dd8d48988d1e0931735,Coffee Shop,40.61919611,-73.99012221,-240,Sat Jun 30 19:44:43 +0000 2012
12,309,99,21,1,4cd95a235e1b721e58b23ed9,4bf58dd8d48988d143941735,Breakfast Spot,40.70647544,-73.80270726,-240,Tue Jul 03 13:32:40 +0000 2012
12,309,99,21,1,4e3c89c8aeb73139a16d84ee,4bf58dd8d48988d1dc931735,Tea Room,40.717854,-74.000208,-240,Wed Jul 04 01:38:59 +0000 2012
12,309,99,21,1,4a19aaebf964a520307a1fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.75811474,-73.82963978,-240,Sat Jul 07 11:08:41 +0000 2012
12,309,99,21,1,4b53672bf964a520199b27e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.76396261,-73.8291242,-240,Sun Jul 08 23:34:49 +0000 2012
12,309,99,21,1,40d38200f964a52049011fe3,4bf58dd8d48988d110941735,Italian Restaurant,40.72536303,-73.99260716,-240,Fri Jul 13 22:52:42 +0000 2012
12,309,99,21,1,49c6630ef964a5203d571fe3,4bf58dd8d48988d147941735,Diner,40.60570192,-73.98525554,-240,Sun Jul 15 15:10:34 +0000 2012
12,309,99,21,1,4b085910f964a520b90923e3,4bf58dd8d48988d1f6941735,Department Store,40.78292986,-73.83085012,-240,Sun Jul 15 17:54:24 +0000 2012
12,309,99,21,1,4cd95a235e1b721e58b23ed9,4bf58dd8d48988d143941735,Breakfast Spot,40.70647544,-73.80230515,-240,Mon Jul 16 11:09:09 +0000 2012
12,309,99,21,1,4b53672bf964a520199b27e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.76396261,-73.8291242,-240,Mon Jul 16 23:48:47 +0000 2012
12,309,99,21,1,49c6630ef964a5203d571fe3,4bf58dd8d48988d147941735,Diner,40.60570192,-73.98525554,-240,Sun Aug 05 16:31:14 +0000 2012
12,309,99,21,1,4b3febc4f964a52019b225e3,4bf58dd8d48988d1e0931735,Coffee Shop,40.61919611,-73.99012221,-240,Sat Aug 18 21:14:07 +0000 2012
12,309,99,21,1,4ad15d63f964a5203ede20e3,4bf58dd8d48988d149941735,Thai Restaurant,40.74361191,-73.88798237,-240,Sun Aug 19 00:23:31 +0000 2012
12,309,99,21,1,4e1e2e7ed22de7e181dbbc90,4bf58dd8d48988d151941735,Taco Place,40.74013151,-73.98436024,-240,Wed Sep 05 18:20:29 +0000 2012
12,309,99,21,1,4a5519d5f964a520adb31fe3,4bf58dd8d48988d100951735,Pet Store,40.73688751,-73.9902083,-240,Wed Sep 05 18:48:04 +0000 2012
12,309,99,21,1,4a19aaebf964a520307a1fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.75811474,-73.82963978,-240,Sat Sep 15 10:18:33 +0000 2012
12,309,99,21,1,4a732ac9f964a520b9db1fe3,4bf58dd8d48988d120941735,Bar,40.75026476,-73.98647222,-240,Sat Sep 15 17:46:17 +0000 2012
12,309,99,21,1,3fd66200f964a52034eb1ee3,4bf58dd8d48988d14a941735,Vietnamese Restaurant,40.719455,-73.996361,-240,Sun Sep 16 00:40:07 +0000 2012
12,309,99,21,1,49c6630ef964a5203d571fe3,4bf58dd8d48988d147941735,Diner,40.60570192,-73.98525554,-240,Mon Oct 08 13:54:46 +0000 2012
12,309,99,21,1,4b6c5c9cf964a520b2332ce3,4bf58dd8d48988d118951735,Food & Drink Shop,40.76903674,-73.83472995,-240,Mon Oct 08 19:45:00 +0000 2012
12,309,99,21,1,4bb92b2598c7ef3b95e03102,4bf58dd8d48988d16a941735,Bakery,40.76063451,-73.82956266,-240,Mon Oct 08 21:52:31 +0000 2012
12,309,99,21,1,4a8d9afef964a520351020e3,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,40.71654555,-73.9986386,-240,Fri Oct 12 23:22:53 +0000 2012
12,309,99,21,1,4a19b507f964a520347a1fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.71809032,-73.99999866,-240,Sat Oct 13 00:57:24 +0000 2012
12,309,99,21,1,3fd66200f964a520ede41ee3,4bf58dd8d48988d145941735,Chinese Restaurant,40.716179,-73.998188,-240,Wed Oct 24 23:18:56 +0000 2012
12,309,99,21,1,501cac44f1366768d6895101,4bf58dd8d48988d1d0941735,Dessert Shop,40.59925833,-73.98959398,-240,Sat Oct 27 01:18:20 +0000 2012
12,309,99,21,1,49c6630ef964a5203d571fe3,4bf58dd8d48988d147941735,Diner,40.60570192,-73.98525554,-240,Sat Oct 27 16:17:31 +0000 2012
12,309,99,21,1,4e3c809ea809ba757bfdb339,4bf58dd8d48988d110951735,Salon / Barbershop,40.60037279,-73.99109783,-240,Sat Oct 27 17:40:18 +0000 2012
12,309,99,21,1,4c33bfa516adc928ae27c49c,4bf58dd8d48988d1f6941735,Department Store,40.66094629,-73.72244126,-240,Sat Oct 27 23:58:46 +0000 2012
12,309,99,21,1,4b208e76f964a520213324e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.58270425,-73.98557119,-240,Sun Oct 28 00:48:52 +0000 2012
12,309,99,21,1,4b242ae5f964a520b76224e3,4bf58dd8d48988d1e0931735,Coffee Shop,40.60486403,-73.99864434,-240,Sun Oct 28 16:50:44 +0000 2012
12,309,99,21,1,4c6486aee0c4be9adece8558,4bf58dd8d48988d1f6941735,Department Store,40.68141612,-73.95714922,-240,Sun Oct 28 23:24:37 +0000 2012
12,309,99,21,1,508af9ccf13627e878935855,4bf58dd8d48988d162941735,Other Great Outdoors,40.78782019,-73.79104614,-240,Sun Oct 28 23:45:09 +0000 2012
12,309,99,21,1,4e5a68a4c65bcd7cbe41104d,4bf58dd8d48988d1f6931735,General Travel,40.60609944,-73.98492267,-240,Tue Oct 30 13:02:50 +0000 2012
12,309,99,21,1,508af9ccf13627e878935855,4bf58dd8d48988d162941735,Other Great Outdoors,40.78782019,-73.79104614,-240,Tue Oct 30 13:03:44 +0000 2012
12,309,99,21,1,4bc7b1688b7c9c747d0437cf,4bf58dd8d48988d145941735,Chinese Restaurant,40.60508536,-73.97998699,-240,Tue Oct 30 17:55:14 +0000 2012
12,309,99,21,1,4adcda72f964a520504521e3,4bf58dd8d48988d142941735,Asian Restaurant,40.5995839,-73.98979509,-240,Wed Oct 31 19:18:30 +0000 2012
12,309,99,21,1,4c6e7993f323bfb79ca52399,4bf58dd8d48988d1e0931735,Coffee Shop,40.60478,-73.97632532,-240,Thu Nov 01 23:57:14 +0000 2012
12,309,99,21,1,4cd95a235e1b721e58b23ed9,4bf58dd8d48988d143941735,Breakfast Spot,40.70698405,-73.80260386,-300,Tue Nov 06 11:42:09 +0000 2012
12,309,99,21,1,4b736476f964a52045ac2de3,4bf58dd8d48988d145941735,Chinese Restaurant,40.75975539,-73.83231766,-300,Tue Nov 06 23:35:36 +0000 2012
12,309,99,21,1,4c2bb9408ef52d7f32d631ba,4bf58dd8d48988d16a941735,Bakery,40.60268955,-73.98072161,-300,Sun Nov 11 16:02:00 +0000 2012
12,309,99,21,1,4a40f778f964a520afa41fe3,4bf58dd8d48988d1fd941735,Mall,40.61001858,-73.92026424,-300,Sun Nov 11 23:49:18 +0000 2012
12,309,99,21,1,3fd66200f964a520ede41ee3,4bf58dd8d48988d145941735,Chinese Restaurant,40.716179,-73.998188,-300,Fri Nov 16 00:46:01 +0000 2012
12,309,99,21,1,4a0f1baef964a52026761fe3,4bf58dd8d48988d180941735,Movie Theater,40.58606021,-73.92983437,-300,Sat Nov 17 15:56:29 +0000 2012
12,309,99,21,1,4c6e7993f323bfb79ca52399,4bf58dd8d48988d1e0931735,Coffee Shop,40.60478,-73.97632532,-300,Sun Nov 18 03:17:50 +0000 2012
12,309,99,21,1,4b0397e7f964a520d84f22e3,4bf58dd8d48988d1f9941735,Food & Drink Shop,40.72308,-73.800092,-300,Tue Nov 20 23:23:36 +0000 2012
12,309,99,21,1,4b8023c7f964a520cd5530e3,4bf58dd8d48988d1fd941735,Mall,40.77943455,-73.77641321,-300,Wed Nov 21 23:22:15 +0000 2012
12,309,99,21,1,4bc7b1688b7c9c747d0437cf,4bf58dd8d48988d145941735,Chinese Restaurant,40.60508536,-73.97998699,-300,Thu Nov 22 01:05:41 +0000 2012
12,309,99,21,1,50aeda7b7ab4aecf17b12bd6,4bf58dd8d48988d162941735,Other Great Outdoors,40.7576439,-73.98590326,-300,Fri Nov 23 10:56:16 +0000 2012
84,1187,335,17,1,4bcdc2bf68f976b03abb6483,4bf58dd8d48988d1bd941735,Salad Place,40.75323992,-73.97408696,-240,Tue Apr 03 20:57:42 +0000 2012
84,1187,335,17,1,4a859ca3f964a520a5fe1fe3,4bf58dd8d48988d11b941735,Bar,40.75275186,-73.97305387,-240,Tue Apr 03 21:35:09 +0000 2012
84,1187,335,17,1,4d67b0ff8bc02c0f1a453332,4bf58dd8d48988d162941735,Other Great Outdoors,40.75279445,-73.97373112,-240,Wed Apr 04 00:03:30 +0000 2012
84,1187,335,17,1,4d5b3dd522ad2d430a63e695,4bf58dd8d48988d10d941735,German Restaurant,40.75274101,-73.97330797,-240,Wed Apr 04 00:04:48 +0000 2012
84,1187,335,17,1,4eaa32b2e3000d1f055b6935,4bf58dd8d48988d11a941735,Other Nightlife,40.67578795,-73.99581515,-240,Wed Apr 04 10:13:52 +0000 2012
84,1187,335,17,1,4af1fd6ff964a520fbe421e3,4bf58dd8d48988d1ff931735,Convention Center,40.7530926,-73.97358764,-240,Wed Apr 04 10:14:29 +0000 2012
84,1187,335,17,1,4ed7c726f5b915cfe2a874f5,4bf58dd8d48988d1ff931735,Convention Center,40.75285676,-73.97367373,-240,Wed Apr 04 10:14:54 +0000 2012
84,1187,335,17,1,4ee73945e30005f8ba684170,4bf58dd8d48988d100941735,Convention Center,40.7530716,-73.97346711,-240,Wed Apr 04 10:16:04 +0000 2012
84,1187,335,17,1,4ed7c726f5b915cfe2a874f5,4bf58dd8d48988d1ff931735,Convention Center,40.75285676,-73.97367373,-240,Wed Apr 04 14:51:26 +0000 2012
84,1187,335,17,1,4a859ca3f964a520a5fe1fe3,4bf58dd8d48988d11b941735,Bar,40.75275186,-73.97305387,-240,Wed Apr 04 14:53:16 +0000 2012
84,1187,335,17,1,4a859ca3f964a520a5fe1fe3,4bf58dd8d48988d11b941735,Bar,40.75275186,-73.97305387,-240,Wed Apr 04 18:30:20 +0000 2012
84,1187,335,17,1,4d5ef3b0ef378cfa39d068a6,4bf58dd8d48988d123951735,Smoke Shop,40.75272293,-73.9735428,-240,Wed Apr 04 18:30:57 +0000 2012
84,1187,335,17,1,4d5b3dd522ad2d430a63e695,4bf58dd8d48988d10d941735,German Restaurant,40.75274101,-73.97330797,-240,Wed Apr 04 19:45:14 +0000 2012
84,1187,335,17,1,4ed359a14690a03b60cd6f94,4bf58dd8d48988d1e9931735,Music Venue,40.867476,-73.924291,-240,Sat Apr 07 20:12:05 +0000 2012
84,1187,335,17,1,4c8189aa51ada1cde8121410,4bf58dd8d48988d1ca941735,Pizza Place,40.863228,-73.925739,-240,Sat Apr 07 21:27:55 +0000 2012
84,1187,335,17,1,4c5a7f65b1aa9c74c7560c49,4bf58dd8d48988d146941735,Deli / Bodega,40.86754751,-73.92440596,-240,Sat Apr 07 21:28:43 +0000 2012
84,1187,335,17,1,4c8189aa51ada1cde8121410,4bf58dd8d48988d1ca941735,Pizza Place,40.863228,-73.925739,-240,Sun Apr 08 00:32:51 +0000 2012
84,1187,335,17,1,4ad9ef84f964a520111c21e3,4bf58dd8d48988d119951735,Food & Drink Shop,40.86731458,-73.92241001,-240,Sun Apr 08 00:33:07 +0000 2012
84,1187,335,17,1,4e258ea37d8bd4fd781e38af,4bf58dd8d48988d1e1931735,Arcade,40.86752648,-73.9244,-240,Sun Apr 08 02:16:13 +0000 2012
84,1187,335,17,1,4b00526cf964a520d53c22e3,4bf58dd8d48988d190941735,History Museum,40.8674814,-73.9242854,-240,Sun Apr 08 03:26:57 +0000 2012
84,1187,335,17,1,4a3c6a36f964a52081a11fe3,4bf58dd8d48988d1c4941735,Restaurant,40.86772025,-73.92073631,-240,Sun Apr 08 03:48:58 +0000 2012
84,1187,335,17,1,4de079ab7d8b84d5dc6e3c4f,4d4b7105d754a06375d81259,Professional & Other Places,40.8675348,-73.92434855,-240,Sun Apr 08 08:50:44 +0000 2012
84,1187,335,17,1,4e70182888773f007b1f01cc,4bf58dd8d48988d1e4941735,Campground,40.86752489,-73.9244511,-240,Sun Apr 08 08:51:18 +0000 2012
84,1187,335,17,1,4e258ea37d8bd4fd781e38af,4bf58dd8d48988d1e1931735,Arcade,40.86752648,-73.9244,-240,Sun Apr 08 16:18:16 +0000 2012
84,1187,335,17,1,4e70182888773f007b1f01cc,4bf58dd8d48988d1e4941735,Campground,40.86752489,-73.9244511,-240,Sun Apr 08 16:18:55 +0000 2012
84,1187,335,17,1,4db44994cda1c57c82583709,4bf58dd8d48988d1f1931735,General Entertainment,40.73939794,-73.99320973,-240,Sun Apr 08 16:19:23 +0000 2012
84,1187,335,17,1,4f693190e4b072f14661b4c6,4bf58dd8d48988d165941735,Scenic Lookout,40.62905806,-74.1181033,-240,Sun Apr 08 16:22:05 +0000 2012
84,1187,335,17,1,4cd61596dfb4a1cd84565d5c,4bf58dd8d48988d145941735,Chinese Restaurant,40.8652611,-73.9278562,-240,Sun Apr 08 17:16:07 +0000 2012
84,1187,335,17,1,4c60a7cede6920a15f9d9664,4bf58dd8d48988d145941735,Chinese Restaurant,40.672167,-73.990332,-240,Sun Apr 08 18:27:44 +0000 2012
84,1187,335,17,1,4e1c70c014954cd5e422c952,4bf58dd8d48988d1f6931735,General Travel,40.67123836,-73.99465018,-240,Sun Apr 08 18:28:33 +0000 2012
84,1187,335,17,1,4a62af49f964a52073c41fe3,4bf58dd8d48988d11b941735,Bar,40.63949763,-73.9798302,-240,Sun Apr 08 19:33:16 +0000 2012
84,1187,335,17,1,4e8bcbd5dab424ec72a19378,4bf58dd8d48988d100941735,Convention Center,40.63941333,-73.97987413,-240,Sun Apr 08 19:34:22 +0000 2012
84,1187,335,17,1,4bcc8a5bb6c49c7435e49391,4bf58dd8d48988d1c5941735,Sandwich Place,40.64103501,-73.9797402,-240,Sun Apr 08 21:32:02 +0000 2012
84,1187,335,17,1,4aaa69bff964a520dc5520e3,4bf58dd8d48988d147941735,Diner,40.642719,-73.97949,-240,Sun Apr 08 21:32:19 +0000 2012
84,1187,335,17,1,4ef6dd2db63446a5085196e0,4bf58dd8d48988d128951735,Gift Shop,40.63424231,-73.9805437,-240,Sun Apr 08 21:33:14 +0000 2012
84,1187,335,17,1,4cc6257c01fb236a15c8b5ba,4bf58dd8d48988d1e5931735,Music Venue,40.63959494,-73.9791548,-240,Sun Apr 08 21:33:23 +0000 2012
84,1187,335,17,1,4e1c70c014954cd5e422c952,4bf58dd8d48988d1f6931735,General Travel,40.67123836,-73.99465018,-240,Mon Apr 09 16:20:40 +0000 2012
84,1187,335,17,1,4c60a7cede6920a15f9d9664,4bf58dd8d48988d145941735,Chinese Restaurant,40.672167,-73.990332,-240,Mon Apr 09 16:20:51 +0000 2012
84,1187,335,17,1,4eaa32b2e3000d1f055b6935,4bf58dd8d48988d11a941735,Other Nightlife,40.67578795,-73.99581515,-240,Mon Apr 09 16:21:21 +0000 2012
84,1187,335,17,1,4e987902be7b2453696e0374,4bf58dd8d48988d132941735,Church,40.67813082,-73.99159711,-240,Mon Apr 09 16:21:36 +0000 2012
84,1187,335,17,1,4bf9adbc5ec320a158ac8ad3,4bf58dd8d48988d1df941735,Bridge,40.67604902,-73.99017334,-240,Mon Apr 09 16:21:51 +0000 2012
84,1187,335,17,1,4ed7c726f5b915cfe2a874f5,4bf58dd8d48988d1ff931735,Convention Center,40.75285676,-73.97367373,-240,Mon Apr 09 19:28:09 +0000 2012
84,1187,335,17,1,4e662b111838ad3d106548f6,4d954b16a243a5684b65b473,Rest Area,40.75273893,-73.97357939,-240,Mon Apr 09 19:28:21 +0000 2012
84,1187,335,17,1,4d67b0ff8bc02c0f1a453332,4bf58dd8d48988d162941735,Other Great Outdoors,40.75279445,-73.97373112,-240,Mon Apr 09 19:28:39 +0000 2012
84,1187,335,17,1,4a859ca3f964a520a5fe1fe3,4bf58dd8d48988d11b941735,Bar,40.75275186,-73.97305387,-240,Mon Apr 09 19:29:44 +0000 2012
84,1187,335,17,1,4aef64e7f964a52016d821e3,4bf58dd8d48988d12f941735,Library,40.75371248,-73.9737713,-240,Mon Apr 09 20:26:50 +0000 2012
84,1187,335,17,1,4d5b3dd522ad2d430a63e695,4bf58dd8d48988d10d941735,German Restaurant,40.75274101,-73.97330797,-240,Mon Apr 09 22:59:45 +0000 2012
84,1187,335,17,1,4e1c70c014954cd5e422c952,4bf58dd8d48988d1f6931735,General Travel,40.67123836,-73.99465018,-240,Tue Apr 10 00:02:54 +0000 2012
84,1187,335,17,1,4ebae412e5fa598fab37a8cd,4d954b0ea243a5684a65b473,Convenience Store,40.63948697,-73.97977361,-240,Tue Apr 10 00:51:49 +0000 2012
84,1187,335,17,1,4a62af49f964a52073c41fe3,4bf58dd8d48988d11b941735,Bar,40.63949763,-73.9798302,-240,Tue Apr 10 01:46:58 +0000 2012
84,1187,335,17,1,4e8bcbd5dab424ec72a19378,4bf58dd8d48988d100941735,Convention Center,40.63941333,-73.97987413,-240,Tue Apr 10 01:47:14 +0000 2012
84,1187,335,17,1,4e7945711495dbb16be3194a,4bf58dd8d48988d166941735,Sculpture Garden,40.63941333,-73.97987413,-240,Tue Apr 10 02:23:03 +0000 2012
84,1187,335,17,1,4a62af49f964a52073c41fe3,4bf58dd8d48988d11b941735,Bar,40.63949763,-73.9798302,-240,Tue Apr 10 08:41:51 +0000 2012
84,1187,335,17,1,4e8bcbd5dab424ec72a19378,4bf58dd8d48988d100941735,Convention Center,40.63941333,-73.97987413,-240,Tue Apr 10 08:42:18 +0000 2012
84,1187,335,17,1,4ed7c726f5b915cfe2a874f5,4bf58dd8d48988d1ff931735,Convention Center,40.75285676,-73.97367373,-240,Tue Apr 10 17:42:10 +0000 2012
84,1187,335,17,1,4d5b3dd522ad2d430a63e695,4bf58dd8d48988d10d941735,German Restaurant,40.75274101,-73.97330797,-240,Tue Apr 10 21:30:11 +0000 2012
84,1187,335,17,1,4d67b0ff8bc02c0f1a453332,4bf58dd8d48988d162941735,Other Great Outdoors,40.75279445,-73.97373112,-240,Tue Apr 10 21:50:31 +0000 2012
84,1187,335,17,1,4d67b0ff8bc02c0f1a453332,4bf58dd8d48988d162941735,Other Great Outdoors,40.75279445,-73.97373112,-240,Wed Apr 11 00:43:37 +0000 2012
84,1187,335,17,1,4a859ca3f964a520a5fe1fe3,4bf58dd8d48988d11b941735,Bar,40.75275186,-73.97305387,-240,Wed Apr 11 00:43:50 +0000 2012
84,1187,335,17,1,4ebae412e5fa598fab37a8cd,4d954b0ea243a5684a65b473,Convenience Store,40.63948697,-73.97977361,-240,Wed Apr 11 01:21:54 +0000 2012
84,1187,335,17,1,4e8bcbd5dab424ec72a19378,4bf58dd8d48988d100941735,Convention Center,40.63941333,-73.97987413,-240,Wed Apr 11 02:03:45 +0000 2012
84,1187,335,17,1,4e8bcbd5dab424ec72a19378,4bf58dd8d48988d100941735,Convention Center,40.63941333,-73.97987413,-240,Wed Apr 11 08:51:13 +0000 2012
84,1187,335,17,1,4ee73945e30005f8ba684170,4bf58dd8d48988d100941735,Convention Center,40.7530716,-73.97346711,-240,Wed Apr 11 10:27:09 +0000 2012
84,1187,335,17,1,4f83572f0039b22c78c5df00,4bf58dd8d48988d100941735,Convention Center,40.75294641,-73.97277117,-240,Wed Apr 11 16:14:52 +0000 2012
84,1187,335,17,1,4edcd8df0e61d46adae722a0,4bf58dd8d48988d100941735,Convention Center,40.75322891,-73.97315144,-240,Wed Apr 11 17:40:13 +0000 2012
84,1187,335,17,1,4ed7c726f5b915cfe2a874f5,4bf58dd8d48988d1ff931735,Convention Center,40.75285676,-73.97367373,-240,Wed Apr 11 22:33:59 +0000 2012
84,1187,335,17,1,4d5b3dd522ad2d430a63e695,4bf58dd8d48988d10d941735,German Restaurant,40.75274101,-73.97330797,-240,Wed Apr 11 23:37:38 +0000 2012
84,1187,335,17,1,4af1fd6ff964a520fbe421e3,4bf58dd8d48988d1ff931735,Convention Center,40.7530926,-73.97358764,-240,Thu Apr 12 00:02:24 +0000 2012
84,1187,335,17,1,4edcd8df0e61d46adae722a0,4bf58dd8d48988d100941735,Convention Center,40.75322891,-73.97315144,-240,Thu Apr 12 00:05:50 +0000 2012
84,1187,335,17,1,4d5b3dd522ad2d430a63e695,4bf58dd8d48988d10d941735,German Restaurant,40.75274101,-73.97330797,-240,Thu Apr 12 00:53:06 +0000 2012
84,1187,335,17,1,4f83572f0039b22c78c5df00,4bf58dd8d48988d100941735,Convention Center,40.75294641,-73.97277117,-240,Thu Apr 12 00:55:33 +0000 2012
84,1187,335,17,1,4c60a7cede6920a15f9d9664,4bf58dd8d48988d145941735,Chinese Restaurant,40.672167,-73.990332,-240,Thu Apr 12 01:47:30 +0000 2012
84,1187,335,17,1,4e7a332ad4c0d1bf671d66fe,4bf58dd8d48988d139941735,Synagogue,40.63919161,-73.97972299,-240,Thu Apr 12 02:07:37 +0000 2012
84,1187,335,17,1,4a62af49f964a52073c41fe3,4bf58dd8d48988d11b941735,Bar,40.63949763,-73.9798302,-240,Thu Apr 12 02:38:27 +0000 2012
84,1187,335,17,1,4c7c6874247cb60c6f375e5e,4bf58dd8d48988d145941735,Chinese Restaurant,40.6394685,-73.97982894,-240,Thu Apr 12 04:58:41 +0000 2012
84,1187,335,17,1,4e7945711495dbb16be3194a,4bf58dd8d48988d166941735,Sculpture Garden,40.63941333,-73.97987413,-240,Thu Apr 12 04:59:02 +0000 2012
84,1187,335,17,1,4c60a7cede6920a15f9d9664,4bf58dd8d48988d145941735,Chinese Restaurant,40.672167,-73.990332,-240,Thu Apr 12 13:16:18 +0000 2012
84,1187,335,17,1,4e1c70c014954cd5e422c952,4bf58dd8d48988d1f6931735,General Travel,40.67123836,-73.99465018,-240,Thu Apr 12 13:16:32 +0000 2012
84,1187,335,17,1,4c10e4ccce640f4720963a52,4bf58dd8d48988d162941735,Other Great Outdoors,40.67212336,-73.99323269,-240,Thu Apr 12 13:16:48 +0000 2012
84,1187,335,17,1,4f10da41e4b06784102c386f,4bf58dd8d48988d110941735,Italian Restaurant,40.67644324,-74.0001823,-240,Thu Apr 12 13:17:04 +0000 2012
84,1187,335,17,1,4ed7c726f5b915cfe2a874f5,4bf58dd8d48988d1ff931735,Convention Center,40.75285676,-73.97367373,-240,Thu Apr 12 14:03:17 +0000 2012
84,1187,335,17,1,4ee6055d0cd67d6b187bf599,4bf58dd8d48988d171941735,Event Space,40.75297892,-73.972857,-240,Thu Apr 12 14:03:29 +0000 2012
84,1187,335,17,1,4edcd8df0e61d46adae722a0,4bf58dd8d48988d100941735,Convention Center,40.75322891,-73.97315144,-240,Thu Apr 12 17:16:35 +0000 2012
84,1187,335,17,1,4ad35de9f964a520ffe320e3,4bf58dd8d48988d16c941735,Burger Joint,40.752508,-73.973353,-240,Thu Apr 12 17:54:13 +0000 2012
84,1187,335,17,1,4a859ca3f964a520a5fe1fe3,4bf58dd8d48988d11b941735,Bar,40.75275186,-73.97305387,-240,Thu Apr 12 20:46:49 +0000 2012
84,1187,335,17,1,3fd66200f964a5207de91ee3,4bf58dd8d48988d14e941735,American Restaurant,40.75322149,-73.98329276,-240,Thu Apr 12 21:19:23 +0000 2012
84,1187,335,17,1,4ee73945e30005f8ba684170,4bf58dd8d48988d100941735,Convention Center,40.7530716,-73.97346711,-240,Thu Apr 12 21:28:59 +0000 2012
84,1187,335,17,1,4a6baeebf964a52099cf1fe3,4bf58dd8d48988d154941735,Cuban Restaurant,40.75835786,-73.98424546,-240,Thu Apr 12 23:11:40 +0000 2012
84,1187,335,17,1,4ed359a14690a03b60cd6f94,4bf58dd8d48988d1e9931735,Music Venue,40.867476,-73.924291,-240,Fri Apr 13 04:18:05 +0000 2012
84,1187,335,17,1,4e70182888773f007b1f01cc,4bf58dd8d48988d1e4941735,Campground,40.86752489,-73.9244511,-240,Fri Apr 13 04:51:15 +0000 2012
84,1187,335,17,1,4d225a1bb69c6dcb27748195,4bf58dd8d48988d165941735,Scenic Lookout,40.86757421,-73.92584324,-240,Fri Apr 13 04:51:35 +0000 2012
84,1187,335,17,1,4a3c6a36f964a52081a11fe3,4bf58dd8d48988d1c4941735,Restaurant,40.86772025,-73.92073631,-240,Fri Apr 13 18:40:07 +0000 2012
84,1187,335,17,1,3fd66200f964a520e1f01ee3,4bf58dd8d48988d11d941735,Bar,40.82720715,-73.92603063,-240,Fri Apr 13 23:21:50 +0000 2012
84,1187,335,17,1,4dea60c522713dd973917779,4bf58dd8d48988d146941735,Deli / Bodega,40.82669295,-73.92273536,-240,Fri Apr 13 23:22:24 +0000 2012
84,1187,335,17,1,4e258ea37d8bd4fd781e38af,4bf58dd8d48988d1e1931735,Arcade,40.86752648,-73.9244,-240,Sat Apr 14 00:18:41 +0000 2012
84,1187,335,17,1,4e333d631838df3b5f6c00c7,4bf58dd8d48988d1f1931735,General Entertainment,40.867497,-73.924305,-240,Sat Apr 14 00:19:04 +0000 2012
84,1187,335,17,1,4e771d9ab61c22c638e7051f,4bf58dd8d48988d17b941735,Zoo,40.867538,-73.924369,-240,Sat Apr 14 15:13:40 +0000 2012
84,1187,335,17,1,4e77f9741f6ecf8d36530411,4bf58dd8d48988d11e941735,Bar,40.867519,-73.924324,-240,Sat Apr 14 15:14:15 +0000 2012
84,1187,335,17,1,4c13d11677cea593a481cf60,4bf58dd8d48988d1c4941735,Restaurant,40.867547,-73.924342,-240,Sat Apr 14 15:37:11 +0000 2012
84,1187,335,17,1,4e1e446ed4c0fc6e3438156d,4bf58dd8d48988d11b951735,Flower Shop,40.84310536,-73.9389069,-240,Sat Apr 14 17:30:23 +0000 2012
84,1187,335,17,1,4e794899aeb79f7dab662d5d,4bf58dd8d48988d1d6941735,Bar,40.86761,-73.924308,-240,Sat Apr 14 17:30:46 +0000 2012
84,1187,335,17,1,4e258ea37d8bd4fd781e38af,4bf58dd8d48988d1e1931735,Arcade,40.86752648,-73.9244,-240,Sat Apr 14 18:04:07 +0000 2012
