Unnamed: 0,User ID,Location Frequency,Activity,Main Activity Time,Cluster,Unnamed: 0.1,Venue ID,Venue category ID,Venue category name,Latitude,Longitude,Timezone offset in minutes,UTC time
256,7,83,4,0,1,60860,4ef4c5b099111bd0a9b8e9c2,4bf58dd8d48988d1e0931735,Coffee Shop,40.77211113,-73.96095474,-240,Fri May 11 18:47:24 +0000 2012
257,7,83,4,0,1,61195,4efcafc202d5a2b50f134294,4bf58dd8d48988d11e941735,Bar,40.77003703,-73.95506561,-240,Fri May 11 21:44:25 +0000 2012
258,7,83,4,0,1,62519,42911d00f964a520f5231fe3,4bf58dd8d48988d129951735,Train Station,40.7507948,-73.99357639,-240,Sat May 12 14:19:31 +0000 2012
445,11,1,8,11,1,31899,4bfb0ac865fbc9b660e8906c,4bf58dd8d48988d106941735,Gym / Fitness Center,40.73441328,-74.01000023,-240,Mon Apr 23 11:39:18 +0000 2012
446,11,1,8,11,1,33321,4a676435f964a52054c91fe3,4bf58dd8d48988d1f2941735,Sporting Goods Shop,40.76280319,-73.97336954,-240,Mon Apr 23 23:39:27 +0000 2012
447,11,1,8,11,1,33325,4c01d706f99620a1b2452504,4bf58dd8d48988d106941735,Gym / Fitness Center,40.72085157,-73.88430119,-240,Mon Apr 23 23:42:28 +0000 2012
448,11,1,8,11,1,34199,4cfb90ee2d80a143302e4cd8,4bf58dd8d48988d106941735,Gym / Fitness Center,40.73268977,-73.97463799,-240,Tue Apr 24 13:09:12 +0000 2012
449,11,1,8,11,1,35589,4c8509cfd4e2370470c67e88,4bf58dd8d48988d106941735,Gym / Fitness Center,40.84884562,-73.82208807,-240,Wed Apr 25 12:22:49 +0000 2012
450,12,0,9,21,1,405,4b53672bf964a520199b27e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.764016,-73.82947598,-240,Tue Apr 03 21:58:10 +0000 2012
451,12,0,9,21,1,1312,4cd95a235e1b721e58b23ed9,4bf58dd8d48988d143941735,Breakfast Spot,40.70353166,-73.80230515,-240,Wed Apr 04 11:24:54 +0000 2012
452,12,0,9,21,1,2333,4a2c6356f964a52057971fe3,4bf58dd8d48988d1ff941735,Miscellaneous Shop,40.76216824,-73.83157099,-240,Wed Apr 04 22:46:01 +0000 2012
453,12,0,9,21,1,2494,4b53672bf964a520199b27e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.76396261,-73.8291242,-240,Wed Apr 04 23:43:16 +0000 2012
454,12,0,9,21,1,2688,4cd95a235e1b721e58b23ed9,4bf58dd8d48988d143941735,Breakfast Spot,40.70353166,-73.80230515,-240,Thu Apr 05 11:04:28 +0000 2012
455,12,0,9,21,1,3042,4b5fbcf0f964a520b2ca29e3,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.60589932,-73.98453815,-240,Fri Apr 06 15:16:32 +0000 2012
456,12,0,9,21,1,4068,4adcda72f964a520504521e3,4bf58dd8d48988d142941735,Asian Restaurant,40.5995839,-73.98979509,-240,Sat Apr 07 20:46:38 +0000 2012
457,12,0,9,21,1,5318,4cbf3eb47dc9a093adb937f5,4bf58dd8d48988d16a941735,Bakery,40.60904075,-73.99974042,-240,Sun Apr 08 15:40:16 +0000 2012
458,12,0,9,21,1,5530,4bb7cf5b3db7b7135499209a,4bf58dd8d48988d142941735,Asian Restaurant,40.76333429,-73.80931,-240,Sun Apr 08 17:53:57 +0000 2012
459,12,0,9,21,1,5879,4b53672bf964a520199b27e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.764016,-73.82947598,-240,Sun Apr 08 21:13:39 +0000 2012
460,12,0,9,21,1,7484,4ba52bfef964a5205de738e3,4bf58dd8d48988d16a941735,Bakery,40.76104766,-73.83065775,-240,Mon Apr 09 22:57:18 +0000 2012
461,12,0,9,21,1,7516,4b53672bf964a520199b27e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.764016,-73.82947598,-240,Mon Apr 09 23:15:14 +0000 2012
462,12,0,9,21,1,8134,4cd95a235e1b721e58b23ed9,4bf58dd8d48988d143941735,Breakfast Spot,40.70353166,-73.80230515,-240,Tue Apr 10 11:11:04 +0000 2012
463,12,0,9,21,1,8825,4ba3bc00f964a520a85938e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.75778225,-73.82794674,-240,Tue Apr 10 22:51:55 +0000 2012
464,12,0,9,21,1,9575,4cd95a235e1b721e58b23ed9,4bf58dd8d48988d143941735,Breakfast Spot,40.70353166,-73.80230515,-240,Wed Apr 11 10:50:29 +0000 2012
465,12,0,9,21,1,10570,4b53672bf964a520199b27e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.764016,-73.82947598,-240,Wed Apr 11 23:11:22 +0000 2012
466,12,0,9,21,1,11503,4c83ada9d4e237044eae7288,4bf58dd8d48988d148941735,Donut Shop,40.70292766,-73.80001545,-240,Thu Apr 12 12:37:44 +0000 2012
467,12,0,9,21,1,12265,4c40d709a48d9c74ab6c0c40,4bf58dd8d48988d12b951735,Bus Station,40.70780845,-73.80277045,-240,Thu Apr 12 21:39:15 +0000 2012
468,12,0,9,21,1,12422,4bd99ea3e914a5937f2157fa,4bf58dd8d48988d10a951735,Bank,40.7600704,-73.83020401,-240,Thu Apr 12 22:36:34 +0000 2012
469,12,0,9,21,1,13227,4cd95a235e1b721e58b23ed9,4bf58dd8d48988d143941735,Breakfast Spot,40.70353166,-73.80230515,-240,Fri Apr 13 11:20:40 +0000 2012
470,12,0,9,21,1,14376,4ada33a5f964a520e51f21e3,4bf58dd8d48988d103951735,Clothing Store,40.723868,-73.998208,-240,Fri Apr 13 22:04:29 +0000 2012
471,12,0,9,21,1,14407,4a441b2bf964a52027a71fe3,4bf58dd8d48988d10c951735,Cosmetics Shop,40.72387965,-73.99822542,-240,Fri Apr 13 22:18:03 +0000 2012
472,12,0,9,21,1,14542,4a19b507f964a520347a1fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.71809032,-73.99999866,-240,Fri Apr 13 22:57:37 +0000 2012
473,12,0,9,21,1,15015,4c62bfd0e1621b8dfe232453,4f2a25ac4b909258e854f55f,Neighborhood,40.75951305,-73.8314724,-240,Sat Apr 14 02:19:54 +0000 2012
474,12,0,9,21,1,15395,4a19aaebf964a520307a1fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.75811474,-73.82963978,-240,Sat Apr 14 10:36:10 +0000 2012
475,12,0,9,21,1,15417,4c40d709a48d9c74ab6c0c40,4bf58dd8d48988d12b951735,Bus Station,40.70780845,-73.80277045,-240,Sat Apr 14 11:19:50 +0000 2012
476,12,0,9,21,1,16275,4bae1d87f964a52011863be3,4bf58dd8d48988d1f9931735,Road,40.68779755,-73.89198303,-240,Sat Apr 14 20:03:23 +0000 2012
477,12,0,9,21,1,16396,4c1b5c40b4e62d7ff630d993,4bf58dd8d48988d118951735,Food & Drink Shop,40.612663,-73.98277697,-240,Sat Apr 14 20:48:41 +0000 2012
478,12,0,9,21,1,16478,4b5fbcf0f964a520b2ca29e3,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.60589932,-73.98453815,-240,Sat Apr 14 21:19:43 +0000 2012
479,12,0,9,21,1,16882,4bc7b1688b7c9c747d0437cf,4bf58dd8d48988d145941735,Chinese Restaurant,40.60513775,-73.98008,-240,Sat Apr 14 23:58:25 +0000 2012
480,12,0,9,21,1,16932,4b9301d7f964a5204c2e34e3,4bf58dd8d48988d145941735,Chinese Restaurant,40.60180286,-73.99324991,-240,Sun Apr 15 00:16:43 +0000 2012
481,12,0,9,21,1,17125,4ab66100f964a520ce7620e3,4bf58dd8d48988d196941735,Medical Center,40.63904062,-73.99794102,-240,Sun Apr 15 01:48:05 +0000 2012
482,12,0,9,21,1,17676,4b5fbcf0f964a520b2ca29e3,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.60589932,-73.98453815,-240,Sun Apr 15 14:22:15 +0000 2012
483,12,0,9,21,1,17853,4b5fbcf0f964a520b2ca29e3,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.60589932,-73.98453815,-240,Sun Apr 15 16:06:34 +0000 2012
484,12,0,9,21,1,17955,4bf728f85317a593599ffd7e,4bf58dd8d48988d1cc941735,Steakhouse,40.64983249,-73.871871,-240,Sun Apr 15 16:50:35 +0000 2012
485,12,0,9,21,1,18070,4b40d02df964a5207bbb25e3,4bf58dd8d48988d1ff941735,Miscellaneous Shop,40.65078525,-73.87308141,-240,Sun Apr 15 17:53:39 +0000 2012
486,12,0,9,21,1,18151,4bdef4eb0ee3a5933b7432b0,4bf58dd8d48988d1df941735,Bridge,40.64131201,-73.83439064,-240,Sun Apr 15 18:36:42 +0000 2012
487,12,0,9,21,1,18377,4c1b3e75eac020a1658444c2,4bf58dd8d48988d1e0931735,Coffee Shop,40.652313,-73.83862317,-240,Sun Apr 15 20:19:19 +0000 2012
488,12,0,9,21,1,18456,4b53672bf964a520199b27e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.764016,-73.82947598,-240,Sun Apr 15 20:59:35 +0000 2012
489,12,0,9,21,1,18535,4b6df4bbf964a520d19e2ce3,4bf58dd8d48988d118951735,Food & Drink Shop,40.7615016,-73.83059457,-240,Sun Apr 15 21:42:23 +0000 2012
490,12,0,9,21,1,18781,4c83ada9d4e237044eae7288,4bf58dd8d48988d148941735,Donut Shop,40.70292766,-73.80001545,-240,Mon Apr 16 11:22:54 +0000 2012
491,12,0,9,21,1,20069,4c40d709a48d9c74ab6c0c40,4bf58dd8d48988d12b951735,Bus Station,40.70780845,-73.80318405,-240,Mon Apr 16 21:35:46 +0000 2012
492,12,0,9,21,1,20267,4cd95a235e1b721e58b23ed9,4bf58dd8d48988d143941735,Breakfast Spot,40.70216749,-73.80146071,-240,Tue Apr 17 11:25:56 +0000 2012
493,12,0,9,21,1,21511,4c40d709a48d9c74ab6c0c40,4bf58dd8d48988d12b951735,Bus Station,40.70780845,-73.80318405,-240,Tue Apr 17 21:40:29 +0000 2012
494,12,0,9,21,1,21580,4ba3bc00f964a520a85938e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.75778225,-73.82794674,-240,Tue Apr 17 22:14:25 +0000 2012
495,12,0,9,21,1,21687,4a2c6356f964a52057971fe3,4bf58dd8d48988d1ff941735,Miscellaneous Shop,40.76198471,-73.83173755,-240,Tue Apr 17 22:49:56 +0000 2012
496,12,0,9,21,1,23355,4c40d709a48d9c74ab6c0c40,4bf58dd8d48988d12b951735,Bus Station,40.70780845,-73.80318405,-240,Wed Apr 18 22:00:35 +0000 2012
497,12,0,9,21,1,23429,4ba3bc00f964a520a85938e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.75778225,-73.82794674,-240,Wed Apr 18 22:26:35 +0000 2012
498,12,0,9,21,1,23466,4c583966d12a20a1647168bd,4bf58dd8d48988d1d2941735,Sushi Restaurant,40.764123,-73.828082,-240,Wed Apr 18 22:38:12 +0000 2012
499,12,0,9,21,1,25328,4c40d709a48d9c74ab6c0c40,4bf58dd8d48988d12b951735,Bus Station,40.70759791,-73.80280492,-240,Thu Apr 19 22:16:41 +0000 2012
500,12,0,9,21,1,25508,4b53672bf964a520199b27e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.764016,-73.82947598,-240,Thu Apr 19 23:19:27 +0000 2012
501,12,0,9,21,1,26305,4cd95a235e1b721e58b23ed9,4bf58dd8d48988d143941735,Breakfast Spot,40.70216749,-73.80146071,-240,Fri Apr 20 11:07:40 +0000 2012
502,12,0,9,21,1,27643,4b5d9f0df964a520d06329e3,4bf58dd8d48988d1fd931735,Subway,40.69308534,-73.92848253,-240,Fri Apr 20 21:36:57 +0000 2012
503,12,0,9,21,1,27759,412bd680f964a520a20c1fe3,4bf58dd8d48988d110941735,Italian Restaurant,40.71732496,-73.99836888,-240,Sat Apr 21 00:22:28 +0000 2012
504,12,0,9,21,1,27978,4b7e9caaf964a52060f52fe3,4bf58dd8d48988d1f6931735,General Travel,40.7141721,-73.99654971,-240,Sat Apr 21 01:58:25 +0000 2012
505,12,0,9,21,1,28058,4c62bfd0e1621b8dfe232453,4f2a25ac4b909258e854f55f,Neighborhood,40.75951305,-73.8314724,-240,Sat Apr 21 02:40:25 +0000 2012
506,12,0,9,21,1,28468,4a19aaebf964a520307a1fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.75811474,-73.82963978,-240,Sat Apr 21 10:39:28 +0000 2012
507,12,0,9,21,1,29154,4b9301d7f964a5204c2e34e3,4bf58dd8d48988d145941735,Chinese Restaurant,40.60180286,-73.99324991,-240,Sat Apr 21 18:19:24 +0000 2012
508,12,0,9,21,1,29331,4b5fbcf0f964a520b2ca29e3,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.60589932,-73.98453815,-240,Sat Apr 21 19:32:04 +0000 2012
509,12,0,9,21,1,30418,4b5fbcf0f964a520b2ca29e3,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.60589932,-73.98453815,-240,Sun Apr 22 13:48:04 +0000 2012
510,12,0,9,21,1,30864,4ecffd6c5c5c9528f8c31dbb,4bf58dd8d48988d162941735,Other Great Outdoors,40.7756712,-73.8241099,-240,Sun Apr 22 18:25:21 +0000 2012
511,12,0,9,21,1,30976,4b085910f964a520b90923e3,4bf58dd8d48988d1f6941735,Department Store,40.78292986,-73.83085012,-240,Sun Apr 22 19:46:00 +0000 2012
512,12,0,9,21,1,31007,4a92a28ff964a520451d20e3,4bf58dd8d48988d1f6941735,Department Store,40.78322232,-73.8334465,-240,Sun Apr 22 20:10:52 +0000 2012
513,12,0,9,21,1,31055,4b53672bf964a520199b27e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.76396261,-73.8291242,-240,Sun Apr 22 20:49:52 +0000 2012
514,12,0,9,21,1,31826,4c40d709a48d9c74ab6c0c40,4bf58dd8d48988d12b951735,Bus Station,40.70759791,-73.80280492,-240,Mon Apr 23 10:54:26 +0000 2012
515,12,0,9,21,1,33256,4ba3bc00f964a520a85938e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.75785083,-73.82830285,-240,Mon Apr 23 23:04:15 +0000 2012
516,12,0,9,21,1,33931,4c40d709a48d9c74ab6c0c40,4bf58dd8d48988d12b951735,Bus Station,40.70759791,-73.80280492,-240,Tue Apr 24 11:08:44 +0000 2012
517,12,0,9,21,1,35140,4bfcb6dd55539c74d483bcf3,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.75749337,-73.82747576,-240,Tue Apr 24 22:37:19 +0000 2012
518,12,0,9,21,1,35155,4ba52bfef964a5205de738e3,4bf58dd8d48988d16a941735,Bakery,40.76083987,-73.83064052,-240,Tue Apr 24 22:46:32 +0000 2012
519,12,0,9,21,1,35236,4bd99ea3e914a5937f2157fa,4bf58dd8d48988d10a951735,Bank,40.7600704,-73.83020401,-240,Tue Apr 24 23:18:05 +0000 2012
520,12,0,9,21,1,35443,4cd95a235e1b721e58b23ed9,4bf58dd8d48988d143941735,Breakfast Spot,40.70216749,-73.80146071,-240,Wed Apr 25 11:24:22 +0000 2012
521,12,0,9,21,1,36750,4bfcb6dd55539c74d483bcf3,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.75749337,-73.82747576,-240,Wed Apr 25 22:28:52 +0000 2012
522,12,0,9,21,1,36797,4ba3bc00f964a520a85938e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.75785083,-73.82830285,-240,Wed Apr 25 22:45:38 +0000 2012
523,12,0,9,21,1,36877,4ba52bfef964a5205de738e3,4bf58dd8d48988d16a941735,Bakery,40.76083987,-73.83064052,-240,Wed Apr 25 23:11:59 +0000 2012
524,12,0,9,21,1,36992,4b53672bf964a520199b27e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.76396261,-73.8291242,-240,Wed Apr 25 23:54:51 +0000 2012
525,12,0,9,21,1,37587,4cd95a235e1b721e58b23ed9,4bf58dd8d48988d143941735,Breakfast Spot,40.70216749,-73.80146071,-240,Thu Apr 26 10:50:43 +0000 2012
526,12,0,9,21,1,38308,4cd95a235e1b721e58b23ed9,4bf58dd8d48988d143941735,Breakfast Spot,40.70216749,-73.80146071,-240,Fri Apr 27 11:38:07 +0000 2012
527,12,0,9,21,1,39643,49ebc34cf964a52024671fe3,4bf58dd8d48988d145941735,Chinese Restaurant,40.71580982,-73.99629147,-240,Fri Apr 27 22:22:58 +0000 2012
528,12,0,9,21,1,40577,4a19aaebf964a520307a1fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.75811474,-73.82963978,-240,Sat Apr 28 10:44:14 +0000 2012
529,12,0,9,21,1,40610,4c40d709a48d9c74ab6c0c40,4bf58dd8d48988d12b951735,Bus Station,40.70759791,-73.80280492,-240,Sat Apr 28 11:28:06 +0000 2012
530,12,0,9,21,1,41251,3fd66200f964a52099e61ee3,4bf58dd8d48988d145941735,Chinese Restaurant,40.718391,-73.998476,-240,Sat Apr 28 18:15:58 +0000 2012
531,12,0,9,21,1,41312,4a19b507f964a520347a1fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.71809032,-73.99999866,-240,Sat Apr 28 18:42:43 +0000 2012
532,12,0,9,21,1,41375,4c48698f89a6c9b64a509d88,4bf58dd8d48988d177941735,Medical Center,40.71819859,-74.00041758,-240,Sat Apr 28 19:12:12 +0000 2012
533,12,0,9,21,1,41647,4aeca5c9f964a520e2c921e3,4bf58dd8d48988d102951735,Clothing Store,40.719043,-73.99651408,-240,Sat Apr 28 21:26:35 +0000 2012
534,12,0,9,21,1,42045,4bb7ef83314e9521eef3479d,4bf58dd8d48988d1d2941735,Sushi Restaurant,40.6050275,-73.98041169,-240,Sun Apr 29 00:31:08 +0000 2012
535,12,0,9,21,1,42234,4b5fbcf0f964a520b2ca29e3,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.60589932,-73.98453815,-240,Sun Apr 29 01:52:11 +0000 2012
536,12,0,9,21,1,43018,4b5fbcf0f964a520b2ca29e3,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.60589932,-73.98453815,-240,Sun Apr 29 15:23:33 +0000 2012
537,12,0,9,21,1,43075,49ec815af964a52063671fe3,4bf58dd8d48988d108941735,Dumpling Restaurant,40.64197957,-74.00246859,-240,Sun Apr 29 15:59:08 +0000 2012
538,12,0,9,21,1,43220,4a9e7e1af964a5204c3a20e3,4bf58dd8d48988d1f6941735,Department Store,40.68430926,-73.97653194,-240,Sun Apr 29 17:17:14 +0000 2012
539,12,0,9,21,1,43395,4cded9647e2e236aaadc811b,4bf58dd8d48988d118951735,Food & Drink Shop,40.6456292,-73.91385392,-240,Sun Apr 29 18:39:46 +0000 2012
540,12,0,9,21,1,43709,4b53672bf964a520199b27e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.76396261,-73.8291242,-240,Sun Apr 29 21:24:42 +0000 2012
541,12,0,9,21,1,44475,412e7980f964a520fd0c1fe3,4bf58dd8d48988d149941735,Thai Restaurant,40.720288,-73.99952352,-240,Tue May 01 22:39:15 +0000 2012
542,12,0,9,21,1,44748,4c62bfd0e1621b8dfe232453,4f2a25ac4b909258e854f55f,Neighborhood,40.75951305,-73.8314724,-240,Wed May 02 00:30:51 +0000 2012
543,12,0,9,21,1,45455,4cd95a235e1b721e58b23ed9,4bf58dd8d48988d143941735,Breakfast Spot,40.70216749,-73.80146071,-240,Thu May 03 10:59:45 +0000 2012
544,12,0,9,21,1,46817,4c40d709a48d9c74ab6c0c40,4bf58dd8d48988d12b951735,Bus Station,40.70759791,-73.80280492,-240,Thu May 03 22:15:52 +0000 2012
545,12,0,9,21,1,46991,4a2c6356f964a52057971fe3,4bf58dd8d48988d1ff941735,Miscellaneous Shop,40.76187648,-73.83145612,-240,Thu May 03 23:21:26 +0000 2012
546,12,0,9,21,1,47059,4b53672bf964a520199b27e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.76396261,-73.8291242,-240,Thu May 03 23:48:39 +0000 2012
547,12,0,9,21,1,48965,43bba61df964a520eb2c1fe3,4bf58dd8d48988d118951735,Food & Drink Shop,40.73485229,-73.99108529,-240,Fri May 04 20:44:33 +0000 2012
548,12,0,9,21,1,49024,4b9d18b2f964a520408f36e3,4bf58dd8d48988d103951735,Clothing Store,40.73595831,-73.991189,-240,Fri May 04 21:16:02 +0000 2012
549,12,0,9,21,1,49097,4ab7e0d7f964a520417b20e3,4bf58dd8d48988d107951735,Clothing Store,40.73524837,-73.991138,-240,Fri May 04 21:49:11 +0000 2012
550,12,0,9,21,1,49144,4a3ffdc5f964a5202da41fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.73709857,-73.99039768,-240,Fri May 04 22:09:42 +0000 2012
551,12,0,9,21,1,49344,4b5b6cdaf964a52012fd28e3,4bf58dd8d48988d1c5941735,Sandwich Place,40.718939,-73.9961493,-240,Fri May 04 23:31:16 +0000 2012
552,12,0,9,21,1,49546,460d4b1ef964a52004451fe3,4bf58dd8d48988d118951735,Food & Drink Shop,40.723955,-73.991829,-240,Sat May 05 00:43:45 +0000 2012
553,12,0,9,21,1,49675,4b7e9caaf964a52060f52fe3,4bf58dd8d48988d1f6931735,General Travel,40.7141721,-73.99654971,-240,Sat May 05 01:36:19 +0000 2012
554,12,0,9,21,1,50192,4a19aaebf964a520307a1fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.75811474,-73.82963978,-240,Sat May 05 10:43:20 +0000 2012
555,12,0,9,21,1,50225,4c40d709a48d9c74ab6c0c40,4bf58dd8d48988d12b951735,Bus Station,40.70759791,-73.80280492,-240,Sat May 05 11:33:21 +0000 2012
556,12,0,9,21,1,50915,49e7ce15f964a5201d651fe3,4bf58dd8d48988d17f941735,Movie Theater,40.71486941,-74.01538907,-240,Sat May 05 18:19:26 +0000 2012
557,12,0,9,21,1,51431,4e35a4f452b17fb1c60a50c7,4bf58dd8d48988d178941735,Medical Center,40.71590825,-73.99732444,-240,Sat May 05 22:32:42 +0000 2012
558,12,0,9,21,1,51770,4b5fbcf0f964a520b2ca29e3,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.60586317,-73.98481363,-240,Sun May 06 16:47:00 +0000 2012
559,12,0,9,21,1,51831,4adcda72f964a520504521e3,4bf58dd8d48988d142941735,Asian Restaurant,40.5995839,-73.98979509,-240,Sun May 06 17:24:38 +0000 2012
560,12,0,9,21,1,52017,4c11634d416620a13803d9e4,4bf58dd8d48988d118951735,Food & Drink Shop,40.60488637,-73.9782193,-240,Sun May 06 18:52:14 +0000 2012
561,12,0,9,21,1,52124,4bae1d87f964a52011863be3,4bf58dd8d48988d1f9931735,Road,40.68779755,-73.89198303,-240,Sun May 06 19:40:44 +0000 2012
562,12,0,9,21,1,52150,4c62bfd0e1621b8dfe232453,4f2a25ac4b909258e854f55f,Neighborhood,40.7648764,-73.81782532,-240,Sun May 06 19:52:56 +0000 2012
563,12,0,9,21,1,52206,4a19aaebf964a520307a1fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.75811474,-73.82963978,-240,Sun May 06 20:21:12 +0000 2012
564,12,0,9,21,1,52275,4b6df4bbf964a520d19e2ce3,4bf58dd8d48988d118951735,Food & Drink Shop,40.7615016,-73.83059457,-240,Sun May 06 21:01:32 +0000 2012
565,12,0,9,21,1,52314,4b53672bf964a520199b27e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.76396261,-73.8291242,-240,Sun May 06 21:19:29 +0000 2012
566,12,0,9,21,1,54432,4ba3bc00f964a520a85938e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.75785083,-73.82830285,-240,Mon May 07 21:58:05 +0000 2012
567,12,0,9,21,1,54433,4ba3bc00f964a520a85938e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.75785083,-73.82830285,-240,Mon May 07 21:58:05 +0000 2012
568,12,0,9,21,1,54606,4cd95a235e1b721e58b23ed9,4bf58dd8d48988d143941735,Breakfast Spot,40.70216749,-73.80146071,-240,Tue May 08 10:59:31 +0000 2012
569,12,0,9,21,1,56001,4c40d709a48d9c74ab6c0c40,4bf58dd8d48988d12b951735,Bus Station,40.70738067,-73.80256939,-240,Tue May 08 21:56:22 +0000 2012
570,12,0,9,21,1,56117,4c62bfd0e1621b8dfe232453,4f2a25ac4b909258e854f55f,Neighborhood,40.7648764,-73.81782532,-240,Tue May 08 22:38:19 +0000 2012
571,12,0,9,21,1,56145,4a2c6356f964a52057971fe3,4bf58dd8d48988d1ff941735,Miscellaneous Shop,40.76187648,-73.83145612,-240,Tue May 08 22:47:50 +0000 2012
572,12,0,9,21,1,56286,4b53672bf964a520199b27e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.76396261,-73.8291242,-240,Tue May 08 23:41:33 +0000 2012
573,12,0,9,21,1,56354,4c583966d12a20a1647168bd,4bf58dd8d48988d1d2941735,Sushi Restaurant,40.764123,-73.828082,-240,Wed May 09 00:13:32 +0000 2012
574,12,0,9,21,1,56863,4cd95a235e1b721e58b23ed9,4bf58dd8d48988d143941735,Breakfast Spot,40.70192245,-73.80181112,-240,Wed May 09 10:56:09 +0000 2012
575,12,0,9,21,1,57919,4c62bfd0e1621b8dfe232453,4f2a25ac4b909258e854f55f,Neighborhood,40.7648764,-73.81782532,-240,Wed May 09 22:28:47 +0000 2012
576,12,0,9,21,1,57987,4ba3bc00f964a520a85938e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.75785083,-73.82830285,-240,Wed May 09 22:54:13 +0000 2012
577,12,0,9,21,1,58016,4ca7b3b7931bb60ca941a0e2,4bf58dd8d48988d145941735,Chinese Restaurant,40.75824391,-73.82911271,-240,Wed May 09 23:03:27 +0000 2012
578,12,0,9,21,1,58115,4bd99ea3e914a5937f2157fa,4bf58dd8d48988d10a951735,Bank,40.7600704,-73.83020401,-240,Wed May 09 23:32:27 +0000 2012
579,12,0,9,21,1,59450,4a96a056f964a520672620e3,4bf58dd8d48988d1fd931735,Subway,40.7476146,-73.88395786,-240,Fri May 11 01:32:36 +0000 2012
580,12,0,9,21,1,59488,4c62bfd0e1621b8dfe232453,4f2a25ac4b909258e854f55f,Neighborhood,40.7648764,-73.81782532,-240,Fri May 11 01:58:49 +0000 2012
581,12,0,9,21,1,59913,4c40d709a48d9c74ab6c0c40,4bf58dd8d48988d12b951735,Bus Station,40.70738067,-73.80256939,-240,Fri May 11 11:01:26 +0000 2012
582,12,0,9,21,1,59929,4cd95a235e1b721e58b23ed9,4bf58dd8d48988d143941735,Breakfast Spot,40.70647544,-73.80270726,-240,Fri May 11 11:16:15 +0000 2012
583,12,0,9,21,1,61243,4b951c4ff964a5209a8f34e3,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.71792884,-74.0009398,-240,Fri May 11 22:02:37 +0000 2012
584,12,0,9,21,1,61333,412e7980f964a520fd0c1fe3,4bf58dd8d48988d149941735,Thai Restaurant,40.720288,-73.99952352,-240,Fri May 11 22:33:36 +0000 2012
585,12,0,9,21,1,61857,4c62bfd0e1621b8dfe232453,4f2a25ac4b909258e854f55f,Neighborhood,40.7648764,-73.81782532,-240,Sat May 12 02:10:23 +0000 2012
586,12,0,9,21,1,62254,4a19aaebf964a520307a1fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.75811474,-73.82963978,-240,Sat May 12 10:53:43 +0000 2012
587,12,0,9,21,1,62265,4c40d709a48d9c74ab6c0c40,4bf58dd8d48988d12b951735,Bus Station,40.70738067,-73.80256939,-240,Sat May 12 11:15:01 +0000 2012
588,12,0,9,21,1,62790,4e35a4f452b17fb1c60a50c7,4bf58dd8d48988d178941735,Medical Center,40.71590825,-73.99732444,-240,Sat May 12 17:45:31 +0000 2012
589,12,0,9,21,1,62969,4a8d9afef964a520351020e3,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,40.71654555,-73.9986386,-240,Sat May 12 18:59:42 +0000 2012
